020401  3+ 4- 4+ 3+  4- 3o 3o 1+   26-     18 1.0
020402  2o 4o 4+ 4-  2o 1+ 2o 1+   21-     14 0.8
020403  3+ 4o 4- 3o  2o 2o 2+ 2o   22+     14 0.8
020404  2- 2o 2- 2-  2o 1- 1- 1-   11o Q7   5 0.2
020405  1o 1+ 0+ 0+  1o 0+ 1+ 0+    6o Q4   3 0.1
020406  1o 1+ 0+ 1o  1o 1o 1o 1o    8- Q6   4 0.1
020407  2- 1+ 2o 2+  3o 2+ 1- 1-   14o      7 0.4
020408  0o 0o 1- 1-  1- 0+ 1- 0+    3+ Q1   2 0.0
020409  1- 1o 1o 0+  1o 1- 0+ 1-    6- Q2   3 0.1
020410  0o 1- 1o 1+  3- 2+ 1+ 1+   11- Q9   5 0.2
020411  2+ 1+ 3+ 4o  3+ 3+ 2+ 3+   23+     15 0.9
020412  4+ 3- 2+ 3-  4- 3- 3- 3o   24o     16 0.9
020413  3o 3+ 3- 3+  3+ 4- 3o 3+   26-     17 0.9
020414  3+ 3+ 1o 1o  4+ 4- 1+ 0+   18+     13 0.8
020415  2o 1o 0+ 0+  2- 2o 2o 2+   12- Q0   6 0.2
020416  2o 3- 3- 1-  1+ 1- 2- 1+   13o      7 0.3
020417  3o 3o 3- 6o  7- 7+ 6+ 3o   38o D3  62 1.7
020418  7o 7- 6- 6-  4+ 5- 4o 4+   42+ D2  63 1.7
020419  4- 4- 4+ 6o  6o 6+ 7- 5+   42o D4  62 1.7
020420  7o 7+ 6- 4+  5o 6o 5- 3-   43- D1  70 1.8
020421  2+ 2- 1o 1-  1o 1- 1+ 2+   11o Q8   5 0.2
020422  3- 4o 2- 2-  2+ 3o 2o 1o   18+     11 0.6
020423  1o 5- 6o 3+  3+ 4+ 2+ 3+   28+ D5  27 1.2
020424  3+ 2- 1+ 2-  1+ 2o 1+ 2o   15-      7 0.4
020425  2o 1- 0o 0+  1- 1- 1o 0o    5+ Q5   3 0.0
020426  1- 0+ 0+ 0+  0+ 1o 1+ 1+    6- Q3   3 0.1
020427  1+ 1+ 1o 2+  3o 3- 3+ 3o   18o     10 0.6
020428  4- 5- 4o 3+  3+ 3+ 2+ 2o   27-     20 1.0
020429  2o 1o 1+ 3-  3o 3- 2o 2+   17o      9 0.5
020430  2o 2o 1+ 2o  3- 2o 2- 0+   14o      7 0.3
0204                                  Mean 17 0.65

0204 Q  8   9  26   5  25   6   4  21  10  15 
0204 D 20  18  17  19  23 
