011201  1- 1- 2- 2o  3- 3- 1o 2-   13o      7 0.3
011202  1o 0o 1o 1+  2o 2o 1+ 1o   10- Q6   4 0.2
011203  0+ 2- 1- 1+  2+ 2o 3+ 3+   15o      8 0.5
011204  3o 2+ 2- 2+  3o 2- 3o 2o   19o     10 0.6
011205  4o 3- 1+ 2+  2o 2o 3- 2o   19o     11 0.6
011206  3o 2- 2o 3o  2+ 3- 3- 3o   20+     11 0.7
011207  2+ 1+ 1- 1o  2+ 3- 1o 2-   13o Q0   6 0.3
011208  3+ 1+ 2- 2-  2o 1o 1- 1-   12+      6 0.3
011209  0+ 1- 0o 1+  1- 0o 0+ 2-    5o Q1   3 0.0
011210  0+ 0+ 1o 1-  2- 1- 1- 1+    7- Q2   4 0.1
011211  1- 1o 1- 1-  1o 1o 2- 2-    8+ Q3   4 0.1
011212  2o 2+ 2+ 3+  2+ 2+ 3o 3o   21-     11 0.7
011213  2o 2- 1o 0+  1o 1o 0o 0o    7o Q4   3 0.1
011214  0o 1- 0o 1o  2o 2- 2o 2o    9+ Q8   4 0.1
011215  2+ 3o 2o 2+  3o 2- 1o 2+   18-      9 0.5
011216  3- 3+ 3+ 2+  2+ 2- 2- 1+   19-     10 0.6
011217  3- 4- 3o 3o  3+ 4- 3o 2-   24o D3* 16 0.9
011218  4- 2o 2o 2+  3- 2o 1o 2-   17+      9 0.5
011219  3o 2+ 2o 3-  1o 2- 2+ 1+   16+      8 0.5
011220  1o 0o 1o 1+  2o 1+ 1o 2-    9+ Q5   4 0.2
011221  0+ 2o 2+ 3-  2+ 4- 4o 4-   21o D5* 14 0.8
011222  3o 3o 2+ 2+  2o 1- 2o 1-   16o      8 0.5
011223  1+ 2o 1+ 3-  2- 2o 1o 2o   14o      7 0.3
011224  2o 3+ 5- 4+  4+ 4+ 3o 3-   29- D1  23 1.1
011225  3- 2+ 2- 3-  2- 2o 1o 3o   17o      9 0.5
011226  2+ 1- 1- 1o  1o 2- 2+ 2+   12o Q9   6 0.3
011227  2+ 1o 1o 1+  2- 2o 3- 2-   14-      7 0.3
011228  1- 0o 2- 1+  2o 1o 1o 2o   10- Q7   4 0.2
011229  2- 4o 2+ 3-  2+ 2+ 2o 3-   20o     11 0.7
011230  3+ 5- 3+ 2o  2+ 2+ 4o 5-   27- D2  21 1.1
011231  3+ 3+ 2o 1+  1+ 3o 4- 4o   22o D4* 15 0.8
0112                                  Mean  9 0.46

0112 Q  9  10  11  13  20   2  28  14  26   7 
0112 D 24  30  17* 31* 21*
