140901  3o 2+ 2+ 2+  3- 2o 2o 3-   19+     10 0.6
140902  2o 2+ 2o 2-  3- 2o 2o 3o   18-      9 0.5
140903  3- 3+ 3- 2-  1+ 1+ 1+ 2o   16+      9 0.5
140904  3- 2o 1+ 2o  2- 1- 1- 1+   12+ Q7   6 0.3
140905  1+ 1+ 2- 2-  2- 2o 2- 3-   14o      7 0.3
140906  1o 2+ 3- 1+  2- 3+ 2+ 3-   17+      9 0.5
140907  3o 3o 2+ 1-  1- 1- 1- 0+   11+ Q9A  7 0.3
140908  0o 1+ 2- 1-  1o 1+ 2- 2o   10- Q3   4 0.2
140909  2o 2- 1+ 2-  2- 2- 2+ 2+   15-      7 0.3
140910  2+ 0o 1- 1o  1- 2o 2+ 3o   12o Q0K  6 0.3
140911  3- 4- 2+ 2+  2- 1o 1+ 3+   18+     11 0.6
140912  5+ 4+ 2o 3o  2- 5o 5- 6+   32+ D1  37 1.4
140913  4- 3- 4o 1+  2o 2o 2+ 1+   19+     12 0.7
140914  0+ 0+ 1- 0+  1- 1- 0o 0o    3o Q1   2 0.0
140915  0o 0+ 1o 0+  1- 0+ 0+ 1-    4- Q2   2 0.0
140916  2- 2+ 2o 1+  1o 1+ 2o 3-   14+      7 0.3
140917  2o 1- 0o 0+  1- 2- 2o 2o    9+ Q4   4 0.2
140918  2o 1o 1- 1-  1o 1+ 3- 3-   12o Q8K  6 0.3
140919  4- 5- 3+ 3+  3+ 4- 3o 2+   27+ D2  20 1.0
140920  2o 2o 1o 1+  2+ 1o 0+ 1o   11o Q5   5 0.2
140921  1+ 3o 1+ 1o  1o 1o 2- 1o   11+ Q6K  6 0.3
140922  1o 2+ 2o 2-  3- 2o 2o 2-   15+      7 0.4
140923  3- 2o 2o 2o  3- 3o 3- 2+   19+     10 0.6
140924  4- 4- 3- 4o  4- 3+ 3o 4o   28o D3  21 1.1
140925  4- 2+ 2+ 3-  2o 2- 2+ 3o   20o     11 0.6
140926  3o 3+ 3- 3-  4o 3+ 2o 3o   24o D4* 16 0.9
140927  4+ 4o 3+ 2+  2+ 2+ 2o 1o   22- D5* 14 0.8
140928  2- 1+ 1+ 2+  2+ 2o 2+ 1o   14+      7 0.3
140929  2o 2- 1+ 2+  2o 1+ 4- 3-   17o      9 0.5
140930  3- 4o 2+ 3+  2+ 2o 2+ 2+   21+     12 0.7
1409                                  Mean 10 0.49

1409 Q 14  15   8  17  20  21K  4  18K  7A 10K
1409 D 12  19  24  26* 27*
