030101  1o 2+ 3- 1+  2o 1+ 2- 2+   15-      7 0.4
030102  2+ 1o 1o 2-  2- 2- 2- 2-   13- Q6   6 0.3
030103  3- 1- 2o 2-  3- 5o 4o 4+   23o     18 1.0
030104  5- 4+ 2+ 2o  2+ 2+ 3o 3-   24-     16 0.9
030105  2- 2- 2- 1+  2o 2o 2o 3-   15o Q0A  7 0.4
030106  1- 1- 1- 0+  1- 1+ 1+ 2+    8o Q3   4 0.1
030107  1+ 2- 1+ 2-  1- 1+ 3- 2-   12+ Q5   6 0.3
030108  2o 1- 2o 1-  1- 1o 1- 0+    8o Q2   4 0.1
030109  0o 0o 0o 0o  0+ 1o 2+ 2-    5+ Q1   3 0.0
030110  2+ 2+ 1+ 2o  3- 3- 3o 4o   20+     12 0.7
030111  4- 3+ 1- 1-  1o 1+ 2o 3o   16-     10 0.5
030112  2+ 2+ 3- 2-  2o 2o 2+ 1+   17-      8 0.4
030113  3o 2o 1+ 2-  1- 1o 1o 3-   13+ Q9A  7 0.4
030114  3+ 3o 2+ 2+  2o 2- 1- 1+   17-      9 0.5
030115  3- 2- 1o 2o  2+ 2- 1o 1+   14- Q7A  7 0.3
030116  2- 0+ 1o 2-  2+ 1- 1+ 1o   10o Q4   5 0.2
030117  1o 2o 2- 2+  3- 2o 1o 1o   14- Q8A  7 0.3
030118  2o 2+ 3- 3-  4- 2+ 3- 3-   21o     12 0.7
030119  2+ 2+ 3+ 4-  3+ 4o 4- 3+   26o     18 1.0
030120  5- 5- 2+ 2+  3- 3o 3o 3-   25+     19 1.0
030121  4- 4- 4- 3+  3+ 3o 3- 3+   27-     18 1.0
030122  4- 3o 3- 2+  3- 3+ 3+ 5o   26o D5* 19 1.0
030123  5+ 4+ 1+ 2+  3+ 3o 3- 3o   25+ D4  20 1.0
030124  4- 2+ 2+ 3o  3o 4- 4- 4o   26-     18 1.0
030125  4- 5- 6- 4+  4o 3+ 2+ 3-   31- D1  28 1.2
030126  5- 4- 4- 3+  3+ 2+ 3- 3+   27o D3  20 1.0
030127  3+ 3o 1- 0o  1- 3o 2- 4-   16o     10 0.6
030128  4- 4+ 3- 2+  2- 1+ 2o 2+   20+     13 0.7
030129  1+ 2- 2o 3-  3+ 4o 4o 4o   23o     16 0.9
030130  5o 3+ 4o 4-  4- 5- 4- 1+   29+ D2  25 1.2
030131  4- 3o 3+ 5-  3+ 3o 2- 2-   24+     17 0.9
0301                                  Mean 13 0.65

0301 Q  9   8   6  16   7   2  15A 17A 13A  5A
0301 D 25  30  26  23  22*
