000501  2- 4- 3- 3o  3o 3+ 3+ 3o   24-     15 0.9
000502  3+ 2o 2o 4+  5- 4- 3+ 4-   27o     21 1.1
000503  2+ 2+ 3- 1+  2o 4o 5o 4-   23+     17 0.9
000504  1+ 1+ 2- 2+  2- 2- 2o 2o   14o Q7   6 0.3
000505  2o 2o 3+ 2o  3- 1+ 2o 3o   18+     10 0.5
000506  3+ 3+ 2- 2-  2+ 2o 2- 3o   19o     11 0.6
000507  2o 2o 2- 1o  1o 0+ 2- 1o   11- Q4   5 0.2
000508  1- 0o 1- 1-  1o 1o 2- 2o    8- Q1   4 0.1
000509  1+ 2+ 1o 2-  2- 3- 3- 2+   16- Q0A  8 0.4
000510  3- 2+ 1o 1-  1+ 1o 1o 1+   11+ Q6   6 0.3
000511  1+ 1+ 1+ 0+  1+ 0+ 1- 2o    9- Q2   4 0.1
000512  2o 3+ 4o 3o  2o 1o 3- 4o   22o     15 0.8
000513  4o 2o 2o 2+  3+ 4- 3o 2o   22+     14 0.8
000514  4- 2+ 1+ 1+  2- 1+ 3- 2-   16o      9 0.5
000515  4+ 3- 2+ 3-  2o 2+ 2- 2+   20+     12 0.7
000516  3- 4+ 3o 3o  3- 3- 3o 3o   24+     16 0.9
000517  6o 6o 3+ 2+  2- 1o 3- 3o   26o D3  28 1.2
000518  3+ 2+ 2- 2-  1o 1- 1- 1+   13- Q8A  7 0.3
000519  2o 2o 2o 2+  2+ 2- 1+ 1+   15o Q9A  7 0.3
000520  1o 1- 1o 1-  1o 1o 2+ 1+    9o Q3   4 0.2
000521  2- 2o 2- 1o  1o 1+ 1o 2o   12- Q5   5 0.2
000522  1+ 2+ 2o 3-  2o 1+ 2+ 2o   16o      8 0.4
000523  2- 2+ 2+ 2-  2o 3+ 7- 6-   26- D4  29 1.3
000524  8o 8- 6o 6-  5o 5o 6o 4+   48- D1  93 1.9
000525  5- 5- 4o 4o  3o 4- 4o 4o   32o D2  28 1.2
000526  3o 3+ 3+ 3+  2+ 4- 3+ 0+   23-     15 0.8
000527  2o 2- 1+ 2-  2+ 3- 2+ 3-   17-      8 0.4
000528  1+ 2- 2o 2+  2+ 3- 3- 3-   18-      9 0.5
000529  2o 3o 2+ 2+  4- 5- 5o 5-   28- D5  24 1.1
000530  4+ 3- 4+ 3+  4- 4- 3o 4-   29-     22 1.1
000531  3- 4o 2+ 1o  1o 1o 2- 3-   16+     10 0.5
0005                                  Mean 15 0.66

0005 Q  8  11  20   7  21  10   4  18A 19A  9A
0005 D 24  25  17  23  29 
