021201  4- 3+ 3o 3+  3+ 4- 2+ 4-   26+     18 1.0
021202  3- 3- 3- 3-  2o 3+ 3o 3o   22o     13 0.7
021203  3- 3o 2o 3-  3o 2o 3- 2-   20-     11 0.6
021204  2- 2o 3- 2o  2+ 4- 4- 3-   21-     12 0.7
021205  3o 3- 2+ 2o  2o 2o 2- 2-   17+      9 0.5
021206  2- 2+ 2- 2+  1o 3o 2+ 3o   17+      9 0.5
021207  4- 3o 3o 4-  3+ 3o 3+ 3+   26+     18 1.0
021208  2o 4o 2o 1+  3- 3+ 3- 2+   20+     12 0.7
021209  3o 1- 1- 1o  1+ 2- 1o 1+   11- Q8K  6 0.3
021210  2+ 1o 1o 1o  0+ 1o 1+ 2o   10o Q6   5 0.2
021211  0+ 1+ 2- 2-  1+ 1o 1o 1-    9o Q3   4 0.2
021212  1+ 1+ 1- 1o  1+ 1+ 1+ 1+   10- Q4   5 0.2
021213  2- 1+ 0+ 1-  1o 1+ 1+ 2-    9+ Q5   4 0.2
021214  2o 2o 2o 2+  2+ 4o 4- 3+   22-     13 0.8
021215  3+ 2o 1+ 2-  2+ 1+ 2o 2-   16- Q0A  8 0.4
021216  2- 1+ 2- 2-  1+ 1o 1- 2-   11o Q7   5 0.2
021217  2o 1o 0+ 0o  0+ 0+ 1- 1-    5+ Q2   3 0.1
021218  1- 1- 1- 0+  1+ 1- 0+ 1-    5+ Q1   3 0.1
021219  3- 4- 4+ 4+  4+ 4o 5- 2o   30o D2  25 1.2
021220  3+ 4o 2o 2+  3+ 3+ 4+ 5-   27+ D4  21 1.1
021221  5o 6- 3- 2-  2o 3o 2- 2+   24o     21 1.1
021222  2+ 1+ 1o 2o  3+ 2+ 3+ 3-   18+     10 0.6
021223  3+ 3o 4o 4+  4o 3o 4o 4o   30- D3  24 1.1
021224  4- 1o 3- 3o  5- 4+ 4- 3o   26o D5  20 1.0
021225  3o 3- 3- 2o  3+ 2+ 3+ 2-   21o     12 0.7
021226  2- 2- 2- 3o  3+ 3+ 3o 5-   22+     15 0.9
021227  5- 6o 5- 4+  4+ 4+ 4- 3+   35+ D1  37 1.4
021228  3+ 4- 4+ 4o  3o 3+ 3- 2+   27-     19 1.0
021229  3o 2o 2+ 3-  2+ 4- 3o 3-   22-     13 0.7
021230  3+ 2- 3- 2o  3- 2+ 3o 2+   20o     11 0.6
021231  3+ 2+ 2- 2o  2- 1- 0+ 1+   13+ Q9A  7 0.4
0212                                  Mean 13 0.65

0212 Q 18  17  11  12  13  10  16   9K 31A 15A
0212 D 27  19  23  20  24 
