011101  5o 5- 5- 3-  4o 3+ 2o 1-   27o D3  24 1.2
011102  1- 1o 2- 1-  3+ 1o 0+ 1-    9+      5 0.2
011103  1- 0o 0+ 0+  0+ 1- 0+ 0o    3- Q1   2 0.0
011104  0o 0+ 2- 3-  2+ 2+ 1o 0o   10+      5 0.2
011105  1- 0+ 1+ 3-  3o 4o 5+ 5o   22+     21 1.1
011106  9- 9- 7o 5o  5+ 7- 6+ 6+   54o D1 142 2.0
011107  6- 4o 2- 3-  2+ 2o 2+ 3-   23+ D4* 19 1.0
011108  2o 2+ 2o 2o  1- 1o 1o 1+   12+      6 0.3
011109  1+ 1o 1o 1o  1- 1+ 2o 2-   10o Q0   5 0.2
011110  2- 2- 1- 1+  1+ 1+ 2- 3+   13o      7 0.3
011111  2+ 2- 1+ 2+  1o 1o 1- 0+   11-      5 0.2
011112  1+ 0+ 0+ 1+  1o 0o 0o 0o    4+ Q6   2 0.0
011113  1- 1o 1- 0+  1- 2- 2- 1+    8o Q8   4 0.1
011114  1- 1- 1+ 1-  1- 0+ 1- 0+    5+ Q5   3 0.1
011115  0o 0o 0+ 1o  1+ 4- 4+ 2-   12+      9 0.5
011116  2+ 2+ 2+ 2o  2+ 2- 1o 1o   15o      7 0.4
011117  2o 3+ 2o 2+  4- 3- 3o 3o   22o     13 0.8
011118  2+ 3- 1+ 2o  3- 3- 2+ 3+   19+     10 0.6
011119  4o 3o 2+ 3o  3+ 3+ 4+ 4-   27o D5  20 1.0
011120  3+ 3o 4o 1+  0+ 0o 0o 0o   12o      8 0.5
011121  1- 0+ 2- 1o  1+ 2o 1o 0+    8+ Q9   4 0.1
011122  1o 3- 2o 2+  2+ 2o 3- 3-   18-      9 0.5
011123  3- 2+ 2+ 3-  3o 3o 3- 3+   22o     13 0.7
011124  3+ 5+ 8+ 7o  8- 7+ 3o 5-   47- D2 104 1.9
011125  2- 3- 3- 3o  2o 2o 1o 1-   16-      8 0.4
011126  2- 1o 3- 2-  1- 0+ 0o 1-    9-      4 0.2
011127  1- 0+ 0o 0+  0o 1- 1- 1o    4- Q2   2 0.0
011128  0+ 0o 0+ 0o  1- 1o 1- 1+    4+ Q4   2 0.0
011129  1+ 0+ 1+ 1o  1- 0+ 0+ 0o    5+ Q7   3 0.1
011130  1- 0+ 0o 0+  0+ 0+ 1o 1o    4o Q3   2 0.0
0111                                  Mean 16 0.49

0111 Q  3  27  30  28  14  12  29  13  21   9 
0111 D  6  24   1   7* 19 
