141101  1- 1o 3- 2+  3- 2o 1o 0+   13- Q8A  7 0.3
141102  2o 1o 0+ 1o  3o 3+ 2+ 1-   14-      8 0.4
141103  2o 2- 1o 1+  1- 0+ 0+ 1+    9- Q5   4 0.1
141104  1+ 1o 2+ 4-  4o 3+ 5- 5-   25o D2  20 1.0
141105  3+ 3+ 3o 4-  2+ 2- 2o 3-   22o D5* 13 0.8
141106  1+ 2o 2o 2-  2+ 1o 1o 3o   14+ Q0A  7 0.4
141107  3o 3o 2- 3-  2o 2+ 2+ 3+   20+     11 0.7
141108  2- 1o 2o 2o  2+ 2o 1o 3o   15o      7 0.4
141109  3- 2+ 2- 1o  2- 2+ 3- 3-   17o      9 0.5
141110  4o 3o 3- 4+  4- 4+ 3o 2+   27+ D1  20 1.0
141111  2+ 2+ 2- 2+  2o 1+ 2- 5-   18+     11 0.6
141112  4- 2+ 2o 1o  1- 1o 1o 2o   14-      8 0.4
141113  1+ 2- 1- 2-  1o 1- 1- 1-    8+ Q3   4 0.1
141114  3o 3o 3- 1o  2+ 2o 3+ 3o   20+     12 0.7
141115  3- 3+ 3o 3+  3o 1o 3- 4+   23+ D4* 16 0.9
141116  4- 4o 4- 3+  3+ 4- 3- 3o   27+ D3  20 1.0
141117  2o 1+ 1o 2o  3+ 3- 3+ 2o   18-     10 0.5
141118  3- 3- 2+ 2o  3o 3- 1o 1+   18-     10 0.5
141119  3+ 0+ 1+ 2o  2o 1+ 3- 1o   14o      8 0.4
141120  3o 2o 2o 3-  1+ 2+ 3+ 2-   18+     10 0.6
141121  4- 3+ 2- 3-  2+ 2+ 3o 2+   21+     12 0.7
141122  3- 2+ 2- 2-  1+ 1o 2+ 3+   16+      9 0.5
141123  2- 2o 2o 2+  3- 2+ 3- 1o   17-      8 0.4
141124  2+ 1+ 1o 1+  2- 2+ 2o 1o   13o Q7   6 0.3
141125  1o 1o 0+ 1+  1+ 2o 2- 1o   10- Q6   5 0.2
141126  1o 1o 1o 1o  2o 0o 0o 1o    7o Q2   3 0.1
141127  1+ 3- 2- 1o  2o 2o 2o 2o   15- Q9A  7 0.3
141128  0+ 0o 0o 0+  2+ 2- 1o 1o    7- Q4   3 0.1
141129  1- 1- 1+ 1-  1o 1+ 1+ 1o    8o Q1   4 0.1
141130  1o 2o 2o 1+  1o 3- 3- 3-   15+      8 0.4
1411                                  Mean  9 0.48

1411 Q 29  26  13  28   3  25  24   1A 27A  6A
1411 D 10   4  16  15*  5*
