030401  5- 4- 2+ 2o  2+ 4- 4o 2+   25o     18 1.0
030402  2+ 4o 4+ 3+  4- 4- 4o 5-   30o     24 1.2
030403  3+ 3- 3+ 2o  3o 3o 3+ 4+   25o     17 0.9
030404  4+ 3+ 4o 4-  4o 4- 4+ 5o   32+ D4  28 1.2
030405  4+ 4o 3o 3o  4- 5- 5+ 4-   32- D5  28 1.2
030406  3- 3o 2o 2-  1+ 3o 2- 2-   17o Q3A  9 0.5
030407  1+ 0+ 1- 2-  3- 2o 1- 1-   10o Q1   5 0.2
030408  4- 3+ 4o 5-  4+ 4o 2- 2+   28o     22 1.1
030409  4o 3+ 5- 4o  4+ 3+ 2o 2+   28o     22 1.1
030410  3- 4o 4o 4+  4- 3+ 4o 3+   29+     23 1.1
030411  2+ 3+ 2o 2+  2- 3o 4o 4-   22+ Q9A 14 0.8
030412  3+ 2o 2- 1+  3o 2+ 1+ 1+   16+ Q2A  9 0.5
030413  3+ 3+ 2o 2o  2+ 1+ 1o 1+   17- Q4A  9 0.5
030414  2o 3+ 1o 3-  4+ 4- 3o 4o   24o     17 0.9
030415  4- 4o 4- 4o  3- 2- 2o 3o   25-     17 0.9
030416  4o 3+ 5- 5+  4- 4o 5o 4o   34o D3  33 1.3
030417  3+ 5- 4o 5o  4- 5- 4o 2-   31o     28 1.2
030418  2o 4+ 3+ 4+  4+ 3+ 3- 3+   28-     21 1.1
030419  2+ 3- 2o 1+  2o 2o 3o 3-   18o Q5A  9 0.5
030420  3+ 4- 3- 1+  3- 3o 2o 4-   22+ Q7A 14 0.8
030421  4- 4- 5- 3+  3o 3+ 4- 3+   29-     22 1.1
030422  4- 4o 3+ 4+  3- 4- 4- 4o   29+     23 1.1
030423  2- 4o 4- 4-  3+ 3o 4o 3-   26o     19 1.0
030424  3+ 2+ 4- 3+  4o 4+ 5- 5o   31-     27 1.2
030425  4o 5o 4+ 5-  4- 4- 3+ 5+   34o D2  33 1.3
030426  3+ 2+ 3+ 2+  3- 3+ 4o 3-   24o Q0A 15 0.9
030427  3- 3o 2+ 2o  2+ 3+ 4- 3o   22+ Q6A 13 0.8
030428  3o 4+ 4- 4-  2o 1+ 1+ 2-   21o Q8A 14 0.8
030429  2- 2+ 2- 1-  4o 5o 6o 5-   26o     27 1.2
030430  5+ 5+ 4- 4+  3+ 5o 5o 6o   38o D1  45 1.5
0304                                  Mean 20 0.96

0304 Q  7  12A  6A 13A 19A 27A 20A 28A 11A 26A
0304 D 30  25  16   4   5 
